mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all,composition,vacancy_details,type
-1103.8670910797089,-1104.51906664,0.6519755602910209,124,"{'da': np.float64(-0.32951205080056845), 'db': np.float64(-0.3345518322945349), 'dc': np.float64(-0.33054360151760775), 'dalpha': np.float64(-0.09406131324787737), 'dbeta': np.float64(0.15627831660495417), 'dgamma': np.float64(-0.0906382105401633)}",0.24874616269046065,0.24593238279286225,2.99498758215777,0.3620479021330415,"[0.14234908737134036, 0.11823373940281698, 0.3207632694100984, 0.2978159693884923, 0.31038301577822014, 0.038987384923161596, 0.12339539320135007, 0.20282759193081704, 0.07251829365635849, 0.1402824774795592, 0.2149645926310149, 0.34929228496914344, 0.29320408330896064, 0.20322324945792553, 0.183768058626465, 0.20432272307658234, 2.99498758215777, 0.37902956441757835, 0.2721745875758686, 0.2718041472014553, 0.41264910334298965, 0.1301296906765328, 0.16639622543818408, 0.2605587538558795, 0.21038720763159913, 0.27841552741085895, 0.041060611191413895, 0.026584046496125925, 0.07598110904450683, 0.14534870255894858, 0.28073997039069254, 0.08143252075689138, 0.05242626924553455, 0.10969498539767285, 0.1692421282163322, 0.22930734952041001, 0.2354884456238001, 0.09982306994626719, 0.14035272194539836, 0.18636120920472782, 0.2396052852599036, 0.3981850664060695, 0.21003809249558372, 0.19947078123687303, 0.22740122580916558, 0.2787955706352908, 0.31935521695016306, 0.26327034851090847, 0.2671007767920698, 0.24633373042995746, 0.2865359280156755, 0.11315702338864182, 0.0751029411340371, 0.06993728569263748, 0.1483104658873433, 0.2617711431741983, 0.13499710793745293, 0.11111108396834142, 0.1178994080055397, 0.1701909110487368, 0.2368472241717149, 0.18437212447664322, 0.14043750459480225, 0.13574964616669258, 0.18586758733442127, 0.24207829977758696, 0.2751594230815934, 0.19546085270001803, 0.12983081138737365, 0.22231374144605093, 0.2546009346423777, 0.30023571174748165, 0.20798471942091487, 0.24690637678555258, 0.43236371336016377, 0.20180283479754862, 0.14618983912249958, 0.14100181918157229, 0.15931828175991575, 0.17040486591715084, 0.16674193457896835, 0.1800349100922608, 0.20572542155357343, 0.2437520979049219, 0.2293870292730563, 0.19013847173873552, 0.1900166190699582, 0.2022863375654483, 0.29007865147573625, 0.27052817509088284, 0.22136997460584565, 0.21909889184364226, 0.22906716170969946, 0.26458512112270677, 0.31440092105575396, 0.27290984254301714, 0.2830314537945707, 0.4306411147180049, 0.28215120228647456, 0.2655350466044871, 0.3268555512904116, 0.229038679469209, 0.23170986972063012, 0.1960057992278786, 0.1786438598149644, 0.2517502645199971, 0.24292869665985578, 0.3344309715859808, 0.5781462592885646, 0.388458270702926, 0.2765890033803207, 0.2520850300370239, 0.2622676694468286, 0.31165922656560335, 0.12937733362962864, 0.2914819484288473, 0.12799281269023552, 0.3477278975313999, 0.2868997017365813, 0.1911487038055127, 0.20705009662790325, 0.2007471880026936, 0.6142352904438773, 0.2727025145698917]",Cr5Ti5V115,Start_Index_17,vacancy_static
-1103.8564872864456,-1104.49643091,0.6399436235544727,124,"{'da': np.float64(-0.32951205080056845), 'db': np.float64(-0.3345518322945349), 'dc': np.float64(-0.33054360151760775), 'dalpha': np.float64(-0.09406131324787737), 'dbeta': np.float64(0.15627831660495417), 'dgamma': np.float64(-0.0906382105401633)}",0.24874616269046065,0.34605854735778824,4.11856047014054,0.6824424563938458,"[0.053335935282555626, 0.07588669614810327, 0.45218525954618244, 0.28888142466924055, 0.3240274637940337, 0.06573147850878375, 0.09316235990172794, 0.18800176901369134, 0.07837959545782323, 0.13527253209859266, 0.18937978500662037, 0.31603002886928416, 0.20263758131428544, 0.21133968590192018, 0.1799335652429327, 0.23047590333351076, 0.27296651787607384, 2.5424130941170886, 2.5353357391187554, 2.570570723834934, 2.7069642799961775, 2.729491985825333, 0.2124948185960431, 4.11856047014054, 0.11537638722083958, 0.22507858244029263, 0.08946666310468221, 0.05554134761126426, 0.13920713628549372, 0.23068732621320062, 0.2781080309994669, 0.08678629334044609, 0.056215552408573434, 0.10424812179419994, 0.1513198000397669, 0.24364788568150927, 0.1780715487883108, 0.09286408586988312, 0.1483982001379944, 0.19994576037831363, 0.24006069613095396, 0.2785444992212783, 0.1784931718415236, 0.2790573184864621, 0.24034471384873762, 0.32521308984201786, 0.32509733979424327, 0.30253728898772697, 0.29827917480070526, 0.22537981627101394, 0.2594845494118589, 0.055444308598400445, 0.12143017244749761, 0.16776640854233615, 0.12018268982505573, 0.24730897461691603, 0.1302132744188976, 0.1238287095286531, 0.10997259506161632, 0.14293192634728166, 0.23328546772389647, 0.19483163135150675, 0.15043846664647842, 0.13595392604768433, 0.17707023706309463, 0.23439257208222913, 0.2697630379935275, 0.21725993192995474, 0.1478109532501928, 0.21064909347625882, 0.25266761473904237, 0.3019548491229727, 0.2010351606135247, 0.24184589630354608, 0.4182032925539774, 0.1949784221276287, 0.16287635946805934, 0.15866588165428985, 0.17676543668252176, 0.187803784769222, 0.160298532838073, 0.19348390881020858, 0.19436870925597752, 0.23663338955111882, 0.22772267615713995, 0.1968827779473135, 0.18562231043305216, 0.183855814464092, 0.25380414620197006, 0.27154940659437266, 0.23694003617899953, 0.22925871822169105, 0.23983184946082936, 0.24038881966252648, 0.27593252977972194, 0.28481586754563515, 0.2988057519778023, 0.4417656841097738, 0.2814745721603499, 0.2649871874986414, 0.32105342086671645, 0.23542103110497073, 0.24186588542635068, 0.2502759309332024, 0.29212492875547474, 0.2520159395639189, 0.2195904123265816, 0.2523122437667836, 0.3114241389764623, 0.31042647477846325, 0.3017791852209124, 0.2694035618319948, 0.262622916113537, 0.3130034465937078, 0.13657569387749324, 0.2866942421647008, 0.13479150918154678, 0.3134214850587368, 0.2831365143358303, 0.17443206274607123, 0.18907937457680082, 0.20128603876189716, 0.6352656894349045, 0.21659090758813643]",Cr5Ti5V115,End_Index_23,vacancy_static
-1139.826627575789,-1142.6640398,2.8374122242109934,127,"{'da': np.float64(-0.3857933680439469), 'db': np.float64(-0.37868619718597074), 'dc': np.float64(-0.3802878207762639), 'dalpha': np.float64(0.16175629362271593), 'dbeta': np.float64(0.005769240725300051), 'dgamma': np.float64(0.0033770588808295088)}",0.27780939886560513,0.36875553126675603,2.322759063409184,0.423346526000727,"[0.2720432660508603, 0.2619025286557752, 0.2832997360223806, 0.4125179586574526, 0.5571919491251324, 0.23026265216696007, 0.20031114261324148, 0.09883973314556108, 0.4832080590057079, 0.3752319733463213, 0.3960268715270894, 0.0960014101288809, 0.17000063420921213, 2.322759063409184, 0.15012635828360854, 0.4319870815762777, 0.31287101392824845, 0.3817703986228598, 0.09613269909464446, 0.2668701334465009, 0.3712206772166884, 0.2568463915334711, 0.3261657093255848, 0.361755554145393, 0.3375848183971407, 0.3041393019638575, 0.1180824413536191, 0.328516930191942, 0.39295448905063146, 0.37688911823941323, 0.4907116667125013, 0.36830284322212686, 0.2327905341595504, 0.408084874947317, 0.511255172179628, 0.42659171977286453, 0.4899623852016079, 0.15067969798953515, 0.18145361946650376, 0.13139908799116728, 0.33358541731495545, 0.28711074507420425, 0.29784350393951087, 0.37645252724163675, 0.22823287250069693, 0.242437340049312, 0.27354683225340237, 0.3058729454724027, 0.3154298415418137, 0.41341266803548793, 0.29695282566563075, 0.27256574572183845, 0.32141294483580823, 0.38778936554669663, 0.378807384126521, 0.43929956503569145, 0.26822090229327744, 0.3891231077484812, 0.32463707028537186, 0.44184136681062075, 0.5829697664795473, 0.4370615185767786, 0.49878412108873316, 0.20435164621348217, 0.26725485837663243, 0.20496666084162143, 0.2893739899072711, 0.10606362791464484, 0.3699705400392376, 0.42537942149736097, 0.2399995422414893, 0.3236411029226785, 0.25835656452715317, 0.36046221072481865, 0.25142318732414004, 0.36754921425454634, 0.4563771881712868, 0.44492909271770165, 0.2805124774491834, 0.30902731396994454, 0.29575519487670937, 0.35409956264342307, 0.367409859392765, 0.4220968620923574, 0.41361637631986653, 0.49122978716145704, 0.29979024878894056, 0.4153955054823384, 0.3518335850114172, 0.46876380463318024, 0.4555805206591389, 0.45797353106291716, 0.45074899045827854, 0.5349573500199785, 0.2741623193929504, 0.3761106365821963, 0.35010145605307924, 0.3274776621020224, 0.3068159467769595, 0.516175543381685, 0.31323856342603124, 0.3708765382043083, 0.31769952690753256, 0.4094001085781153, 0.40983339223042337, 0.5664089175683987, 0.37983909535958227, 0.3307301003514764, 0.5013646975070494, 0.3729733586713932, 0.44459914258503924, 0.41772082645501857, 0.4832817672446459, 0.47062995339893565, 0.5668721511184939, 0.3609758161338937, 0.4468351739867861, 0.5163789459273561, 0.4066425464051942, 0.48407396709529676, 0.6469580497918369, 0.2686170748751454, 0.32139288048167497, 0.5128229337915352, 0.5385150371392867, 0.07460561336571842, 0.3308008365781387]",Cr4Ti7V111W4Zr2,Start_Index_14,vacancy_static
-1140.1836287737688,-1142.12828484,1.944656066231346,127,"{'da': np.float64(-0.3857933680439469), 'db': np.float64(-0.37868619718597074), 'dc': np.float64(-0.3802878207762639), 'dalpha': np.float64(0.16175629362271593), 'dbeta': np.float64(0.005769240725300051), 'dgamma': np.float64(0.0033770588808295088)}",0.27780939886560513,0.36905156531401534,3.0323890418344313,0.45638868985926195,"[0.2978529408795692, 0.2369467810614039, 0.27264201545737277, 0.4242035365952342, 0.275059033989917, 0.2251322601750671, 0.4326083965518406, 0.4038675723030025, 0.4710405782463172, 0.3046028996198365, 0.422794506635423, 0.04995592384237064, 0.11861603662293288, 0.08745626755312075, 0.22891280912928316, 3.0323890418344313, 0.23786365278671756, 0.4247319222546876, 0.07050639721099942, 0.22004011406524626, 0.19864944330391268, 0.2208547776402223, 0.4050070732858807, 0.22676516791390589, 0.2917267641067212, 0.3117529399308889, 0.17008660488061736, 0.26915386923975776, 0.3721806637791031, 0.33643276912306097, 0.5020549538472704, 0.33053229057401523, 0.4684803973378949, 0.39164858038203343, 0.41504083858516544, 0.4397429638058622, 0.49601420430170456, 0.1331969116945457, 0.1558253924374632, 0.164668207068975, 0.16607938604402664, 0.47518623448121033, 0.30257164578523515, 0.4206315911766001, 0.1854753475860625, 0.21925964904154388, 0.25389792823059404, 0.35407029713703997, 0.25289962592811477, 0.43053760751617204, 0.2692088100389067, 0.2173728819746036, 0.28118864358809076, 0.40522664499928535, 0.4039055512288914, 0.4591411251723113, 0.2580282409845122, 0.368298374043, 0.32414192716979434, 0.44763155889966555, 0.6228803226377824, 0.4657338565683509, 0.5276710882209098, 0.19893168745660222, 0.22377565364700036, 0.1972498758328606, 0.2769564539403438, 0.14732933212055788, 0.4570903638831919, 0.4541620473430183, 0.22351703584756002, 0.26866640585649165, 0.20398829775774052, 0.3302163067840769, 0.22884715955107993, 0.38931713709782456, 0.49679457294674184, 0.43776592035648665, 0.27022357369194655, 0.30069080505444956, 0.2662658082120955, 0.35421000091315774, 0.3735849266176871, 0.43705259464275575, 0.42856181132626675, 0.5078533116794307, 0.3017768676473197, 0.40696011378257413, 0.3484251535089466, 0.4983463768429555, 0.475091924136859, 0.49051772808091293, 0.4863097531827754, 0.5722460708541491, 0.28465453089011433, 0.3050338299681425, 0.2796062120131921, 0.38264654400270737, 0.34081980866536465, 0.5420391020614059, 0.28182401240906746, 0.1642541418749923, 0.2709152554685394, 0.34990044825614547, 0.41374998252566575, 0.5616493618976393, 0.33812889899517795, 0.32176489234285166, 0.48622893254466787, 0.3339740354978088, 0.456420046580926, 0.4111315803430977, 0.486102855230173, 0.4688199004189256, 0.5651857075480988, 0.3819869963433319, 0.5191178516756768, 0.5469069895148673, 0.4243672833662765, 0.5059083648565031, 0.6512684269812277, 0.2957023247289554, 0.3015916892578927, 0.4717743273796206, 0.5557057622226608, 0.09515732769546577, 0.3744104622204313]",Cr4Ti7V111W4Zr2,End_Index_15,vacancy_static
-1099.620279626159,-1096.77027836,-2.85000126615887,124,"{'da': np.float64(-0.4462896335346649), 'db': np.float64(-0.39780131489618675), 'dc': np.float64(-0.4389389612861265), 'dalpha': np.float64(-0.03384999921264864), 'dbeta': np.float64(-0.07235308924990136), 'dgamma': np.float64(-0.15386807811377423)}",0.3109512052562029,0.3818730356042594,5.064826833129258,0.7275451196954809,"[0.08092148846949428, 0.11609334107336597, 0.16965289582782933, 0.32799757291250586, 0.283629689178014, 0.3804472310957473, 0.2311793533468203, 0.156480870018079, 0.20472984531132588, 0.34422370062260527, 0.5070718379620602, 0.162352689234276, 0.23516235935937974, 0.10826082861321148, 0.36154205072538703, 0.3859357602616073, 0.06628721037134701, 0.12552708991832418, 0.3042333623977164, 0.4026656090423042, 0.0764893527951799, 0.07263173940642408, 0.12698163217683228, 0.25821166228247855, 0.34358433861209936, 0.1532289595904393, 0.13953427005169877, 0.12419646946456196, 0.45016469312550883, 0.40269195401088587, 0.2843576557385902, 0.2307133881085669, 0.4302461855345765, 0.3266891601937842, 0.433284353440362, 0.26519693162223235, 0.3959124395582864, 0.4269175302303533, 0.09639747165320663, 0.07167333991918491, 0.07579325483599922, 0.4027154213226313, 0.07438231831285971, 0.0551423273119514, 0.0731852829456214, 0.19795907213785086, 0.30802595587476783, 0.09855710369544585, 0.09537538406476984, 0.06866295967561817, 0.21027253958807593, 0.2921041891895561, 0.18906353753003594, 0.1847303895808165, 0.19032439455802613, 0.3384955836392103, 0.2889123545651708, 0.2671798888309308, 0.32994837242521696, 0.30106999838579385, 0.3834832710221296, 0.23786763912146125, 0.15078154230033822, 0.2997411936595486, 0.35682377334294607, 0.08423899936849329, 0.093330592826556, 0.1964071968402069, 0.3460446328842022, 0.1822033278951579, 0.09710232142181596, 0.1259049659712402, 0.1700925034702384, 0.29582082519606795, 0.058874419480953157, 0.1805667733867513, 0.17454174785411494, 0.3627982218471368, 0.2258936975115957, 0.20254601324174423, 0.2802399350289832, 0.3309832282223275, 0.3158403356843048, 0.1758203800406199, 0.42121520781818095, 0.323434602313932, 0.18319741053196675, 0.40424500818726594, 0.3248880697973598, 0.31095577483668657, 0.2643032012946735, 0.2991812938250541, 0.3934199150392542, 0.2897003194663248, 0.2627697886841986, 0.27505419682239135, 3.128313259191092, 5.064826833129258, 2.7681005364257336, 2.577879939165997, 2.45836337754, 0.42479595838317263, 0.32992764663769203, 0.4403297849295621, 0.4268400789355181, 0.44361017251447515, 0.2843124573769929, 0.3583752729483201, 0.41694804249255263, 0.3671231055918291, 0.2475561010285689, 0.3650160170255186, 0.37352503413227156, 0.27139821207902387, 0.32528219878546427, 0.3101794861498618, 0.3464579154439207, 0.3891146311726601, 0.3483240511431677, 0.27113198837282004, 0.29240249462854, 0.3241162892707464, 0.3740339916977929, 0.4382605707723831]",Cr4Ti12V107WZr,End_Index_97,vacancy_static
